"","Id","Buoy","UTC","UTCMilliseconds","ClipLength","DIFARBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","TrackedGroup","posixDate","BuoyLat","BuoyLong","BoatLat","BoatLong","RealBearing","Distance","BuoyHeading.y","DifarFixed","CallType","Intensity","MatchedAngles","PlaybackNumber","AngleError","Detected","Time","DifarAdj","AdjError"
"965",204,"NW","2016-06-07 17:43:43.239",239,0.681833326816559,90,802.734375,77.544807534153,0.0174241766243816,"upX5","S2",2016-06-07 10:43:43,32.8235087718333,-117.59467036425,32.81874,-117.56762,101.840386635633,2.58765300365409,9.5,99.5,"upX","5","201;202;203                                                                     ","5",11.840386635633,TRUE,1017.34400010109,101.7,0.140386635633021
"966",208,"NW","2016-06-07 17:43:46.225",225,1.02381253242493,93,802.734375,79.2159329381556,0.0278820725720439,"upX8","S2",2016-06-07 10:43:46,32.8235066152779,-117.594667627083,32.8187383333333,-117.5676,101.831856975419,2.58922437434966,9.5,102.5,"upX","8","205;206;207                                                                     ","5",8.83185697541865,TRUE,1020.32999992371,104.7,-2.86814302458134
"967",212,"NW","2016-06-07 17:43:51.261",261,0.425833344459534,107,820.3125,74.440024816531,0.00448139122745876,"upY5","S2",2016-06-07 10:43:51,32.8235029781667,-117.59466301075,32.818735,-117.567546666667,101.810440105803,2.5936835390332,9.5,116.5,"upY","5","211                                                                             ","5",-5.1895598941968,TRUE,1025.36599993706,118.7,-16.8895598941968
"968",216,"NW","2016-06-07 17:43:53.350",350,0.468833327293396,83,814.453125,76.9947271860044,0.00750808742327095,"upY8","S2",2016-06-07 10:43:53,32.8235014694445,-117.594661095833,32.8187316666667,-117.567528333333,101.807877906604,2.59523001554811,9.5,92.5,"upY","8","213;214;215                                                                     ","5",18.8078779066039,TRUE,1027.45499992371,94.7,7.10787790660395
"969",224,"NW","2016-06-07 17:43:58.045",45,0.553812503814697,97,802.734375,76.67246952226,0.0201259284824239,"upZ5","S2",2016-06-07 10:43:58,32.8234980786111,-117.594656792083,32.81873,-117.567488333333,101.788633652075,2.59846372956995,9.5,106.5,"upZ","5","221;222;223                                                                     ","5",4.78863365207502,TRUE,1032.15000009537,108.7,-6.91136634792497
"970",228,"NW","2016-06-07 17:44:00.477",477,0.596833348274231,88,808.59375,80.8494164345668,0.0525285151652621,"upZ8","S2",2016-06-07 10:44:00,32.8234963221667,-117.59465456275,32.8187333333333,-117.567456666667,101.763988217686,2.60104794883477,9.5,97.5,"upZ","8","225;226;227                                                                     ","5",13.7639882176863,TRUE,1034.58200001717,99.7,2.06398821768634
"971",232,"NW","2016-06-07 17:44:02.993",993,0.767833352088928,92,1001.953125,66.7126466670295,0.0045969077994747,"tone1","S2",2016-06-07 10:44:02,32.8234945050555,-117.594652256417,32.81873,-117.567438333333,101.760885001162,2.60255168919287,9.5,101.5,"tone","1","229;230;231                                                                     ","5",9.76088500116202,TRUE,1037.09800004959,103.7,-1.93911499883797
"972",236,"NW","2016-06-07 17:44:05.981",981,0.809833347797394,89,1001.953125,78.7985924906265,0.0873777471307385,"tone5","S2",2016-06-07 10:44:05,32.8234923470556,-117.594649517417,32.8187283333333,-117.567421666667,101.753849809991,2.60381774202985,9.5,98.5,"tone","5","233;234;235                                                                     ","5",12.7538498099914,TRUE,1040.08599996567,100.7,1.05384980999138
"973",240,"NW","2016-06-07 17:44:09.053",53,0.937833309173584,89,1001.953125,77.9684379930254,0.0515673219681681,"tone8","S2",2016-06-07 10:44:09,32.8234901283889,-117.594646701417,32.818725,-117.567383333333,101.741615860597,2.60709966682615,9.5,98.5,"tone","8","237;238;239                                                                     ","5",12.7416158605969,TRUE,1043.15799999237,100.7,1.04161586059693
"974",244,"NW","2016-06-07 17:45:03.325",325,0.767833352088928,101,1189.453125,68.0842920503846,0.00052923094096666,"dn1","S2",2016-06-07 10:45:03,32.8234509319444,-117.594596952083,32.8186916666667,-117.566956666667,101.571780509047,2.64154274048592,9.5,110.5,"dn","1","242;243                                                                         ","6",0.571780509046732,TRUE,1097.43000006676,112.7,-11.1282194909533
"975",248,"NW","2016-06-07 17:45:05.842",842,0.681833326816559,90,1195.3125,78.4121481850985,0.0209150738494426,"dn5","S2",2016-06-07 10:45:05,32.8234491141111,-117.594594644833,32.8186883333333,-117.566941666667,101.570191351968,2.64274099574607,9.5,99.5,"dn","5","245;246;247                                                                     ","6",11.5701913519678,TRUE,1099.9470000267,101.7,-0.129808648032224
"976",252,"NW","2016-06-07 17:45:08.316",316,0.681833326816559,87,955.078125,80.5787052477823,0.0170068704295513,"dn8","S2",2016-06-07 10:45:08,32.8234473273333,-117.594592377,32.81869,-117.566921666667,101.554800307507,2.6442915663448,9.5,96.5,"dn","8","249;250;251                                                                     ","6",14.5548003075074,TRUE,1102.42100000381,98.7,2.85480030750738
"977",256,"NW","2016-06-07 17:45:11.217",217,0.767833352088928,100,978.515625,68.6516810897293,0.000384000037936345,"upX1","S2",2016-06-07 10:45:11,32.8234452321667,-117.59458971775,32.818685,-117.566893333333,101.551226899612,2.64671176572646,9.5,109.5,"upX","1","254;255                                                                         ","6",1.55122689961246,TRUE,1105.3220000267,111.7,-10.1487731003875
"978",260,"NW","2016-06-07 17:45:13.991",991,0.767833352088928,92,820.3125,73.5285493006977,0.00489030016701877,"upX5","S2",2016-06-07 10:45:13,32.8234432287223,-117.594587174917,32.8186833333333,-117.566883333333,101.547401473547,2.64738864182116,9.5,101.5,"upX","5","257;258;259                                                                     ","6",9.54740147354687,TRUE,1108.09599995613,103.7,-2.15259852645312
"979",264,"NW","2016-06-07 17:45:16.807",807,1.06583333015442,91,814.453125,77.2296031784373,0.00746495175869057,"upX8","S2",2016-06-07 10:45:16,32.8234411949445,-117.594584593583,32.8186816666667,-117.56685,101.534058556563,2.6502024815068,9.5,100.5,"upX","8","261;262;263                                                                     ","6",10.534058556563,TRUE,1110.91199994087,102.7,-1.16594144343702
"980",269,"NW","2016-06-07 17:45:21.842",842,0.425833344459534,99,820.3125,71.9521789207935,0.00188244568041688,"upY5","S2",2016-06-07 10:45:21,32.8234375585555,-117.594579978167,32.8186783333333,-117.566818333333,101.522391358506,2.65267830783102,9.5,108.5,"upY","5","266;267;268                                                                     ","6",2.52239135850567,TRUE,1115.9470000267,110.7,-9.17760864149432
"981",273,"NW","2016-06-07 17:45:23.932",932,0.511812508106232,87,814.453125,72.6208795033709,0.0047449683978736,"upY8","S2",2016-06-07 10:45:23,32.8234360491112,-117.594578062333,32.818675,-117.566803333333,101.521399706408,2.65391934547364,9.5,96.5,"upY","8","271;272                                                                         ","6",14.5213997064077,TRUE,1118.03699994087,98.7,2.82139970640769
"982",279,"NW","2016-06-07 17:45:28.626",626,0.809833347797394,87,808.59375,76.0944605055755,0.00902214837022101,"upZ5","S2",2016-06-07 10:45:28,32.8234326590001,-117.5945737595,32.8186683333333,-117.56676,101.513354057527,2.65757361578346,9.5,96.5,"upZ","5","276;277;278                                                                     ","6",14.513354057527,TRUE,1122.73099994659,98.7,2.81335405752695
"983",283,"NW","2016-06-07 17:45:31.142",142,0.681833326816559,88,808.59375,80.1141810534665,0.0274373649564402,"upZ8","S2",2016-06-07 10:45:31,32.8234308418889,-117.594571453167,32.8186666666667,-117.566743333333,101.507209680229,2.65888824037857,9.5,97.5,"upZ","8","280;281;282                                                                     ","6",13.5072096802286,TRUE,1125.24699997902,99.7,1.80720968022858
"984",287,"NW","2016-06-07 17:45:33.788",788,0.937833309173584,98,1001.953125,65.0187895417482,0.00308181973143121,"tone1","S2",2016-06-07 10:45:33,32.8234289308888,-117.594569027667,32.8186666666667,-117.566733333333,101.499663466963,2.65954131926552,9.5,107.5,"tone","1","284;285;286                                                                     ","6",3.49966346696283,TRUE,1127.89300012589,109.7,-8.20033653303716
"985",291,"NW","2016-06-07 17:45:36.776",776,1.06583333015442,86,1001.953125,74.0350687048728,0.0253642510192069,"tone5","S2",2016-06-07 10:45:36,32.8234267728889,-117.594566288667,32.81866,-117.566705,101.499961121022,2.66198969777016,9.5,95.5,"tone","5","288;289;290                                                                     ","6",15.499961121022,TRUE,1130.88100004196,97.7,3.79996112102201
"986",295,"NW","2016-06-07 17:45:39.675",675,0.980833351612091,83,1001.953125,79.6166793622661,0.144380907536929,"tone8","S2",2016-06-07 10:45:39,32.8234246791667,-117.59456363125,32.8186566666667,-117.566693333333,101.499249477525,2.66284391269072,9.5,92.5,"tone","8","292;293;294                                                                     ","6",18.4992494775252,TRUE,1133.77999997139,94.7,6.79924947752521
"987",314,"NW","2016-06-07 17:55:37.862",862,0.596833348274231,115,1125,77.0629663048749,0.00898316587996126,"dn5","S3",2016-06-07 10:55:37,32.8228853035333,-117.5938779242,32.81196,-117.566513333333,115.40357213748,2.83456791442031,9.5,124.5,"dn","5","311;312;313                                                                     ","7",0.4035721374795,TRUE,1731.96700000763,126.7,-11.2964278625205
"988",318,"NW","2016-06-07 17:55:39.954",954,0.681833326816559,108,1195.3125,79.024529831867,0.0101982886963729,"dn8","S3",2016-06-07 10:55:39,32.8228827234,-117.5938760414,32.81196,-117.5665,115.389035930027,2.83541511969232,9.5,117.5,"dn","8","315;316;317                                                                     ","7",7.38903593002681,TRUE,1734.05900001526,119.7,-4.31096406997318
"989",324,"NW","2016-06-07 17:55:45.457",457,1.06583333015442,114,808.59375,77.871708377459,0.00784974269659903,"upX5","S3",2016-06-07 10:55:45,32.8228759363666,-117.5938710887,32.81195,-117.566451666667,115.360414493283,2.83924091804928,9.5,123.5,"upX","5","321;322;323                                                                     ","7",1.36041449328275,TRUE,1739.56200003624,125.7,-10.3395855067172
"990",328,"NW","2016-06-07 17:55:48.445",445,1.06583333015442,110,802.734375,80.0997659930471,0.028315379179524,"upX8","S3",2016-06-07 10:55:48,32.8228722511667,-117.5938683995,32.811955,-117.566425,115.323401891334,2.84086105583467,9.5,119.5,"upX","8","325;326;327                                                                     ","7",5.3234018913343,TRUE,1742.54999995232,121.7,-6.37659810866569
"991",338,"NW","2016-06-07 17:56:00.178",178,0.809833347797394,114,808.59375,77.2338147164779,0.00823879923156527,"upZ5","S3",2016-06-07 10:56:00,32.8228577804667,-117.5938578398,32.8119433333333,-117.566348333333,115.264430920033,2.84633059938204,9.5,123.5,"upZ","5","336;337                                                                         ","7",1.26443092003262,TRUE,1754.28299999237,125.7,-10.4355690799674
"992",343,"NW","2016-06-07 17:56:02.653",653,0.980833351612091,108,808.59375,80.2711709667775,0.0262993138182703,"upZ8","S3",2016-06-07 10:56:02,32.8228547279668,-117.5938556123,32.8119416666667,-117.56632,115.240641929249,2.84847816455894,9.5,117.5,"upZ","8","340;341;342                                                                     ","7",7.24064192924931,TRUE,1756.757999897,119.7,-4.45935807075068
"993",346,"NW","2016-06-07 17:56:05.510",510,0.596833348274231,109,1001.953125,71.9602411810095,0.0163855194137229,"tone1","S3",2016-06-07 10:56:05,32.8228512043333,-117.593853041,32.8119416666667,-117.566306666667,115.224866414325,2.84922460468927,9.5,118.5,"tone","1","344;345                                                                         ","7",6.22486641432511,TRUE,1759.61500000954,120.7,-5.47513358567488
"994",350,"NW","2016-06-07 17:56:08.412",412,0.767833352088928,104,1001.953125,74.7354208557473,0.0397171853436545,"tone5","S3",2016-06-07 10:56:08,32.8228476252001,-117.5938504292,32.8119416666667,-117.566271666667,115.191660971237,2.85180254817581,9.5,113.5,"tone","5","347;348;349                                                                     ","7",11.1916609712375,TRUE,1762.51699995995,115.7,-0.508339028762521
"995",354,"NW","2016-06-07 17:56:11.441",441,1.23683333396912,107,1001.953125,77.1946328838653,0.0659222872142573,"tone8","S3",2016-06-07 10:56:11,32.8228438894334,-117.5938477031,32.8119366666667,-117.566255,115.183061065137,2.85304440114887,9.5,116.5,"tone","8","351;352;353                                                                     ","7",8.18306106513677,TRUE,1765.54600000381,118.7,-3.51693893486322
"996",359,"NW","2016-06-07 17:57:07.719",719,0.852833330631256,116,1189.453125,76.519222395347,0.00548051463296979,"dn5","S3",2016-06-07 10:57:07,32.8227744799002,-117.5937970529,32.8119083333333,-117.565818333333,114.795300408568,2.88391874179621,9.5,125.5,"dn","5","356;357;358                                                                     ","8",-1.20469959143179,TRUE,1821.82399988174,127.7,-12.9046995914318
"997",363,"NW","2016-06-07 17:57:10.236",236,0.767833352088928,115,1195.3125,77.3058269158226,0.0061285800755724,"dn8","S3",2016-06-07 10:57:10,32.8227713755999,-117.5937947876,32.8119066666667,-117.565803333333,114.782483469963,2.88493569723896,9.5,124.5,"dn","8","360;361;362                                                                     ","8",-0.217516530037301,TRUE,1824.34100008011,126.7,-11.9175165300373
"998",368,"NW","2016-06-07 17:57:15.868",868,1.10883331298828,115,884.765625,76.2858821388486,0.00369959302462429,"upX5","S3",2016-06-07 10:57:15,32.8227644294666,-117.5937897188,32.8119066666667,-117.565761666667,114.740053985415,2.88772883104813,9.5,124.5,"upX","5","365;366;367                                                                     ","8",-0.259946014584557,TRUE,1829.97300004959,126.7,-11.9599460145845
"999",372,"NW","2016-06-07 17:57:18.854",854,1.27883338928223,114,820.3125,78.9094384556217,0.0134552201004688,"upX8","S3",2016-06-07 10:57:18,32.8227607467332,-117.5937870314,32.811905,-117.565728333333,114.712207623749,2.89024445353523,9.5,123.5,"upX","8","369;370;371                                                                     ","8",0.712207623749407,TRUE,1832.95900011063,125.7,-10.9877923762506
"1000",381,"NW","2016-06-07 17:57:30.674",674,0.681833326816559,117,826.171875,76.3247575485659,0.0041587225580442,"upZ5","S3",2016-06-07 10:57:30,32.8227461687333,-117.5937763934,32.8118983333333,-117.565648333333,114.642655685671,2.89578648190641,9.5,126.5,"upZ","5","378;379;380                                                                     ","8",-2.35734431432934,TRUE,1844.77900004387,128.7,-14.0573443143293
